author_id,Score Average
1.4312737494503997e+18,3.3033600248356083
9.177665131673559e+17,3.303118007581455
520371202.0,3.3030796441766794
1.42868053446554e+18,3.3028861083634418
1.3935021335850148e+18,3.302395990745592
1.3470237002189742e+18,3.302367430817641
1086023389.0,3.3023533909931575
1.4450403292587213e+18,3.3002732762501465
1.175756486724608e+18,3.2997201574640096
98966701.0,3.299148782983893
2809432111.0,3.2991136682385775
62457826.0,3.298800063448513
1.438861637474128e+18,3.2984633994991626
2298565421.0,3.2984609125398467
1.3714878477530194e+18,3.2981046206921723
1.405540644886487e+18,3.2973874185170176
9.468886607121326e+17,3.297326446468933
1.4583428084654612e+18,3.2973196659885575
1.1636558980294164e+18,3.2972393513042553
1.4334809079737958e+18,3.297172228932881
1.4581881072584704e+18,3.297139874632406
1.3918906328059167e+18,3.297035780617379
1.4535608578715034e+18,3.297014170440384
607050226.0,3.2969323229647443
8.144220583147274e+17,3.2967977464988043
1.4561103647062344e+18,3.296584512274821
1.4388773282313544e+18,3.2958640290205348
1.4536304476201738e+18,3.2958474109295794
1.358035465765544e+18,3.295623525211349
1.4510816552427397e+18,3.295279712698679
1.3402237730483773e+18,3.29480707508094
9.133020485646377e+17,3.294443973408408
1.458063836032897e+18,3.2941489365801875
1.1516291647782625e+18,3.2939109985182933
1.2650265006020813e+18,3.2938125698247
2285807755.0,3.2934257326278344
1.4573040236152177e+18,3.2932747608266246
9.438327773755392e+17,3.293252427037288
1.4316322000181125e+18,3.292897802965252
1.4514825206256927e+18,3.292769027135028
1.0014200868492288e+18,3.292654765996419
1.4515385226792223e+18,3.2921162520418146
1.3831275705567478e+18,3.291292677545893
1.4564279996166676e+18,3.2909214092114336
1.269224071348142e+18,3.2908245750056295
1.3744850573945446e+18,3.290640026766737
1.3748169301465702e+18,3.2903513620496585
1.362176587286864e+18,3.2901467149447923
1.452849774605095e+18,3.2900630159468283
1.4487055285872968e+18,3.28944931753282
1.4182683609329377e+18,3.2890868635680617
1.4569590321622835e+18,3.2890269809861525
1.4525814954370294e+18,3.2887162753233117
46326742.0,3.288431231137949
9.906206162597028e+17,3.2884276446040834
1152937010.0,3.2876978969789725
1.4577052903385006e+18,3.2876604848048396
1940437154.0,3.28741817335044
1.363408422410969e+18,3.2873937409110097
1.35422603067281e+18,3.2869403061570344
1.3007764663434404e+18,3.2868217803126103
1.4568704937393807e+18,3.2866269125084715
1.2538381324470067e+18,3.28661704999385
7.981308202969539e+17,3.286608361366605
1.4467097377525105e+18,3.286604116325884
1.4563989572113613e+18,3.2863842537148513
1.4033241766440673e+18,3.2863824739293452
1.4611894850776637e+18,3.2862771010534706
1.452553093535572e+18,3.2861834290539353
1.401930726946214e+18,3.2860324787496986
1.449148690682286e+18,3.285934762557359
1.361596814248448e+18,3.285919182976619
1.3950442087973724e+18,3.285559880831051
1.455730774863487e+18,3.2853968823204562
1.4590658301597614e+18,3.2847119810189596
1.4372272684812493e+18,3.284653052059714
957105582.0,3.2844151468991347
1.311599275273384e+18,3.2837356606063253
1.2615176330710016e+18,3.2835963481651165
1.4572210301334487e+18,3.283287191358791
1.3883321212997181e+18,3.2828202957302377
1.4188012279079363e+18,3.2827428758122945
290415148.0,3.2826085145758395
1.1097221806091756e+18,3.282330390470438
1.4561064129883707e+18,3.2818170077779203
1.408286380329816e+18,3.2813241269364006
1.1840121283210322e+18,3.2807137060463973
1.4075889699995976e+18,3.280689346940744
1.457393096778412e+18,3.280414880664089
1.4261131461298463e+18,3.280255051803803
1.4106267936781435e+18,3.2802077634166737
1.4444244765700506e+18,3.279351871018589
1.073304831266304e+18,3.279322099995498
1.362806900165927e+18,3.279313037422039
1.3830705614383636e+18,3.279277288428645
1.3580117680862945e+18,3.2792651057855715
106250623.0,3.279118134851687
1.359460183529898e+18,3.2787565440232456
1.4227695785185812e+18,3.278534602093666
1.4521799884305408e+18,3.2784763743424064
9.095028074594836e+17,3.2784634317781083
1.2177372595096658e+18,3.277556711868834
1.46019159717444e+18,3.2774554253824997
2990851689.0,3.2774148591421595
1.393190890349359e+18,3.277049048216704
1.4577690301613507e+18,3.276605198497145
1.3805922013700055e+18,3.2760009229386577
1.4582072502800753e+18,3.2759928787772554
1.1036252239774761e+18,3.2757756673991145
1.4432613718067446e+18,3.275663402201335
1.4536888984045773e+18,3.275130679859674
1.4494064077494886e+18,3.2747308690514645
1.3215622673520927e+18,3.2744282188925213
2952257194.0,3.2739469378157984
1.4559224031926886e+18,3.273840439472689
799308200.0,3.2736354433587525
1.454730686963667e+18,3.2734340848264023
1.4530461933580861e+18,3.2732412747344073
589496670.0,3.2730703268737136
1.4514841618862203e+18,3.2727447330016783
1.4546271208822252e+18,3.2727172724913993
1.459602001751249e+18,3.272588797454437
1.4373670946690376e+18,3.272357416645463
1.4036838836530747e+18,3.271961642629379
1.457662458580058e+18,3.2717072600991064
1.4524495661466706e+18,3.2713769670715664
1.432916379242414e+18,3.2711665186346477
1.44575340224009e+18,3.2711469953621353
2434904959.0,3.2703084541572505
1.370076686390227e+18,3.2702800051258336
1.461264816920617e+18,3.270269260557393
1.437387180763013e+18,3.270151436874012
1.3956492623614034e+18,3.269720371733186
1.458797311438381e+18,3.269250027755332
1.3595327731202212e+18,3.269085967747842
1.4327262328069612e+18,3.268533999491132
1.3833021282575729e+18,3.2685306669420577
1.3954253751071744e+18,3.2684923521662697
1.4519836534252012e+18,3.268285832063322
1.3140365058667233e+18,3.2681671638401015
1.4341945305389056e+18,3.2681202216193146
1.4584319893468242e+18,3.2678095180627893
1.3769065035677737e+18,3.267655987204542
103358692.0,3.26758922131635
1.439062102832939e+18,3.266592309346777
1.4424045392865157e+18,3.2664043731584167
1.4446722600825938e+18,3.266394934516723
1.3743849096497766e+18,3.2662510630543466
432076436.0,3.266151173388418
1.3648725517389292e+18,3.2659890485857717
1.3696418042457088e+18,3.264854556109783
1.4566408926773699e+18,3.264817932574821
1.4442213055620915e+18,3.2643129250682437
1.0875280115896975e+18,3.2637557337661565
1.3951920314298573e+18,3.2634687761553125
1.4022972816431227e+18,3.262637959427817
1.3496905262079386e+18,3.262609140733294
1.4233608647787889e+18,3.262092659876106
3178050529.0,3.261979146770292
1.3600694988631447e+18,3.261936067010645
1.452170442655953e+18,3.2617066018954444
1.4547799910954557e+18,3.2616296690410973
1.4537585829235343e+18,3.2607215775056066
1.3097126490729882e+18,3.2607196834624252
1.3905009792845824e+18,3.2605336921250156
1.4520592666600653e+18,3.2603873495772735
1.3848908733144146e+18,3.2602695006004576
1.408131477812904e+18,3.2600703825554396
1.4518398941631775e+18,3.2595908942017258
1.4544087450736067e+18,3.259514256094337
1.3602928714888315e+18,3.259037049527973
1.455531526066692e+18,3.258990454944524
1.396421657103831e+18,3.2586049506396773
9.011133082283663e+17,3.258557816693535
1.4478144880616653e+18,3.2577627573614785
1.4569533973582356e+18,3.257723285944997
1.4525721256262083e+18,3.257576724824446
222966728.0,3.2572862539914498
1.4528637473373184e+18,3.2572575746807386
1.4515678525032735e+18,3.2570892645525578
1.365181737743999e+18,3.2570707704117923
1.4571817574516163e+18,3.256960299821339
1.16173196191386e+18,3.256929740809715
1.3877155805270095e+18,3.2561988183569106
467972727.0,3.2560536099465334
1.2421400037964227e+18,3.256019775744551
38448943.0,3.2557381560666436
142057473.0,3.2556455726131053
1.4450325215786598e+18,3.2555064613889058
115061880.0,3.2552237874019374
1.3582660107473674e+18,3.255129219777365
1.2334371224360346e+18,3.255031797964945
1.2884868415874007e+18,3.2548405761047605
1.457454043345744e+18,3.2547611907094147
1374850549.0,3.2539902865546546
1.4216938391740948e+18,3.253975703341512
1.3844072181376164e+18,3.253466177275838
1.3552308783355208e+18,3.2531032152882964
1118284778.0,3.252825573983529
1.430501884192858e+18,3.252744928486372
1.457611423580713e+18,3.252744737021298
1.28604736541005e+18,3.2526814211493873
1.3934181935159337e+18,3.2526232700611826
1.4312527036199117e+18,3.2525290715216815
118886308.0,3.2523462887452577
2725197777.0,3.252267759650078
1.4136993723955978e+18,3.2519779254271306
1.0226584179520225e+18,3.251954557907719
1.369730969310294e+18,3.251912159063699
1.4529970219300823e+18,3.2517630615209017
1.4391279435993784e+18,3.25100820738022
1.4482188723272704e+18,3.2506471341803977
1.460995297262383e+18,3.250551512189875
1.424766756174766e+18,3.2503031401193683
1.381308194065027e+18,3.249962248631825
1.3476359778383503e+18,3.2498097122117477
387389665.0,3.2496376486872562
8.2094843290291e+17,3.2494701788295743
1.4568961163611628e+18,3.2488948767582557
1.4344651483919442e+18,3.2486590396392936
1558947325.0,3.248284734220843
1.4587049957889925e+18,3.2480954243447777
1.270943118662103e+18,3.2478369179984283
1.4276519286584812e+18,3.2477928609990014
1.3523658492445532e+18,3.2475758729578996
1.345172953835696e+18,3.247568947880514
1.2835925871152374e+18,3.24748120455018
2851601157.0,3.247477804367548
1.0563042428127437e+18,3.2472485957695754
1.459125589789401e+18,3.2472099879766683
1.2700682068504494e+18,3.246787426861583
2478471228.0,3.2467079946259156
1.378336620131197e+18,3.246542305050846
1.4234399678005043e+18,3.2460809183869794
1.385789116516737e+18,3.24605332853973
1.458370597415637e+18,3.2458215630854146
1.4349176918238372e+18,3.245606603980756
449608301.0,3.2455986468762177
1.3019388078774313e+18,3.2452781374518507
1.1689906179612262e+18,3.2451820630180945
1.4199954538238034e+18,3.2451506896258016
9.899825355591392e+17,3.245001446236529
1.456274418913583e+18,3.24483552918918
1.4571888077578732e+18,3.244418314259773
1.4460313488046367e+18,3.2443875983931707
1.4364759295601746e+18,3.244221651064689
1.444906544915751e+18,3.2440758384491315
1.4248326666633298e+18,3.243770803677841
1.412374929685713e+18,3.2435669914902645
1.4443337517821747e+18,3.2435651868815585
112030682.0,3.243392430705654
1.4478629882459218e+18,3.24330225843188
1.3724490474543063e+18,3.242381809379228
1.441041508048597e+18,3.242279331210133
1.4482677588613693e+18,3.241846822242681
1.4457484093657784e+18,3.241724445474609
1.455781257644843e+18,3.241486340619362
1.4601399266415288e+18,3.241025834654962
1.4147936778938245e+18,3.240588895688518
1.4178292061138903e+18,3.240079715993066
1.4588474263960535e+18,3.2397308291697215
1.412262499244675e+18,3.239279009421246
9.271903656726938e+17,3.239249033723044
1.3706481452023972e+18,3.2388279753370015
1.4183940548706386e+18,3.238700725332769
1.3824397523102147e+18,3.238553763344683
1.4565652821980692e+18,3.2384011540844555
1.456549349115138e+18,3.238128534969515
9.937231897620111e+17,3.2379887415802235
1.3825871043292774e+18,3.2379034541362075
238565023.0,3.2376005157928343
1.4284133572798792e+18,3.2369266022577867
1.450866935416062e+18,3.236696277528614
1.4526200575073649e+18,3.236533382495732
1681954100.0,3.23610854101267
1.4510482001067704e+18,3.236100521525322
1.1178995081326141e+18,3.2360475871179393
1.2230781886177976e+18,3.2355790540874714
1.4189735504809206e+18,3.235504747352232
2787641.0,3.2353127214481163
1.4463887693017047e+18,3.2348968039284074
1.4488669390492344e+18,3.2345884529626883
1.4580324910176338e+18,3.2342604158911383
1.445109142549635e+18,3.2341072791483048
1.3954173844087887e+18,3.233836112376864
1.3070800461888676e+18,3.233588252687433
8.547064212330701e+17,3.2334189553677515
1.26593601046417e+18,3.233216387217128
1.4387084839944438e+18,3.232695938475226
1.289668298523771e+18,3.232662932309963
1.3483405358414848e+18,3.231810802440111
1.457031090749657e+18,3.2312265759636216
42887643.0,3.231191928439394
1.441041941865517e+18,3.230945575884013
1.4521543882066043e+18,3.230272298995244
1.4513857114630717e+18,3.230241526361035
1.3078124213404836e+18,3.2301128461555035
1.3780993480185078e+18,3.2300293169500875
1.4456945169676042e+18,3.229995181346716
1.4551543420134646e+18,3.2298063527415906
1.0620276811921652e+18,3.229799291526598
9.614491198510202e+17,3.229799291526598
1.3804343864709038e+18,3.229520624630122
1.455222303738921e+18,3.229201504109626
1.3901657701146378e+18,3.2290397293092594
8.893132924806472e+17,3.228922831986359
9.152052029821297e+17,3.228851189182692
1.340789383591555e+18,3.228559392195095
1.4514781024129884e+18,3.2285028637888784
1.4591917735116227e+18,3.2284689936896966
1.4582929845883658e+18,3.228444242154886
1.449110354164912e+18,3.228318576928685
1.4525156356074414e+18,3.2278438266967946
1.4581099241105285e+18,3.227775625945165
1.457223075208962e+18,3.2275143237199306
1.4320053940675953e+18,3.227264441433152
1.4554201857713275e+18,3.2265164290772974
561115411.0,3.226358176728174
1.4362904461462935e+18,3.226211006326361
1.0005312649804348e+18,3.226211006326361
8.829867322322451e+17,3.226211006326361
9.676941536886702e+17,3.226170429968077
1.273242591245611e+18,3.226081474460797
1.4627412609434296e+18,3.2259816426656864
1.4515397496765972e+18,3.225960369468752
1.3006279863459387e+18,3.2255780887554764
7.269878700790784e+17,3.224691683006307
565293543.0,3.2241594895344137
1.4364108861561774e+18,3.224125850719689
1.4599212482851717e+18,3.2233114049340355
1.4497567718962012e+18,3.2223835686751023
1.3584659130796114e+18,3.2221346146438234
1.4515536847818179e+18,3.221968424527718
118748475.0,3.221779852787204
3172498775.0,3.2214950939485445
1.3851058145038377e+18,3.221261127103185
43784604.0,3.2208574130946874
1.3599270333467607e+18,3.220693004491478
1.4283871526190572e+18,3.2206859889577046
1.454731750471463e+18,3.220678427818553
1.3476511607153213e+18,3.2206263734372063
1.408420435851563e+18,3.220205669307535
1.4099764651065385e+18,3.2198311083860007
1.4457973560084726e+18,3.2196442486438497
1.3923894128063488e+18,3.2196157121183013
1.4528857278936023e+18,3.2188520711410766
53872866.0,3.2187621226891787
1.3173390624793805e+18,3.2186327860707804
1.4097546071825695e+18,3.2184812370565226
1.3880104618875372e+18,3.217908122335364
1.3760635048813568e+18,3.21738438672131
1.3871026765680108e+18,3.2164431140081318
1.42026150059418e+18,3.216426760378968
1.4094011592031846e+18,3.216212030464017
1.4505717128279572e+18,3.2159046178175115
1.4456662725327872e+18,3.2158569248059106
1.4218579848508457e+18,3.2151441888350507
1.458756811792601e+18,3.215080465480113
254640901.0,3.2147423111912663
1.3690266725996462e+18,3.21445562517149
1.455916892338602e+18,3.2144541441708716
8.290420436578468e+17,3.213885200945394
1.3776474696271217e+18,3.213197765927847
374845889.0,3.213101335474309
373352584.0,3.2124213743020613
2960032525.0,3.2119113100529337
1.4520088341348024e+18,3.2119031509885447
1.412783647430742e+18,3.211088500827822
1.3311793093864817e+18,3.2109881024551683
1.1863083888561848e+18,3.210770731478698
1.4524791156054098e+18,3.210638149183575
1.4528698945847337e+18,3.2105723748066417
1.3840384403128525e+18,3.20938560795454
370318680.0,3.2090915981737735
1.3989355065709117e+18,3.2087166305677988
1.4577161437795082e+18,3.2085630371788456
66137416.0,3.208436394618483
1.3763720095091343e+18,3.207969540272456
1.4482813471857787e+18,3.2078985685575114
1.4566957199858237e+18,3.2078349263750647
1.3871360650146898e+18,3.207831584226518
1.458780643853103e+18,3.207189502688032
1.3674770693708472e+18,3.206979511495192
1.3369045703461683e+18,3.206918767442196
19290355.0,3.20664489976979
1.0265057908935516e+18,3.2061796034886885
1.4210054228325376e+18,3.206094124719848
9.788861499419402e+17,3.206092214877941
1.458431855703642e+18,3.205986011938855
7.322924019355976e+17,3.2058926399530003
1.3547028373352653e+18,3.205857071213148
1.350673011490386e+18,3.2056096433409142
1.4089447254412247e+18,3.2050709880705344
292738022.0,3.2047654976294075
1632411504.0,3.2045291820519584
1.4315164968497725e+18,3.2044384697173234
1.454085970727297e+18,3.20437300237388
1.422902690892292e+18,3.203615818771313
1.45645782725018e+18,3.2035535467522402
1.2835561001309716e+18,3.203358126906869
1.4305381322193674e+18,3.2031887359800972
1.3986142941037896e+18,3.2029096360453395
141103891.0,3.2025600137464316
1.4539720292002202e+18,3.202455607146291
1.4550117786482156e+18,3.202418159977349
1.4073705768307548e+18,3.2022154914502683
592632913.0,3.202098522652075
1.1259054681808978e+18,3.201885736747372
2343986743.0,3.2014279540558133
1.4528068799570944e+18,3.20098443106377
98695634.0,3.200895763738995
1.430674840818684e+18,3.200814812231551
1.3617422844426732e+18,3.2003407243328015
1.4008246955958026e+18,3.2002098418101093
7.66352401771135e+17,3.2000317449117626
1.3571930022975365e+18,3.1997788066520654
1264220664.0,3.1995731378197676
1.2501525547276493e+18,3.199483333345765
1.4280596705523343e+18,3.19886514474571
1.2412981374253466e+18,3.1986109769488884
1.2767984288828416e+18,3.1985690412336596
1.4574237297895956e+18,3.1981274734604885
1.42151012185156e+18,3.1980415008112058
1.4013046105606922e+18,3.1979703292186765
1.1489360539709645e+18,3.197539963651968
36243636.0,3.1971532338024042
3312034548.0,3.197123560397026
188050795.0,3.196995105752692
1.2552260653138452e+18,3.1960431409398664
1.407553271787524e+18,3.195839651767929
9.544901576039178e+17,3.195669628991921
1.4583073092647977e+18,3.195600748980542
1.4152704597597512e+18,3.195411537273647
1.1004378721658307e+18,3.1950202094815747
1.4483038956214723e+18,3.1945698981914403
1467989701.0,3.1934607675148894
1.45965650057882e+18,3.192856807021053
1.277294026232705e+18,3.1928222301851004
1.4606170246949806e+18,3.1927978687718044
1.4514731713542513e+18,3.192757709802566
356474206.0,3.192708501760763
1.1926994296286945e+18,3.19205405711232
1.0338045273700065e+18,3.1918048561122037
39407900.0,3.1915652129540177
1.4507091951714017e+18,3.1915083081021285
1.448991525426266e+18,3.191181619849864
7.19169711439745e+17,3.1910781676906734
1152415712.0,3.1908397774230157
1.274921741827969e+18,3.1900752322395305
2229217944.0,3.1896527065895004
1.1208934765085082e+18,3.1887800901324956
1.2328037888905994e+18,3.1884353168052493
1.4560402171444838e+18,3.188304968741331
1.0742554168995144e+18,3.1882490649557864
1.4584345845681603e+18,3.188117295124247
1.2062554447816212e+18,3.187935967923672
1.3424638546017935e+18,3.1878578548167225
9.1773833732608e+17,3.1875111629263486
1.4411972552775063e+18,3.187333776939761
78913112.0,3.1871116415619936
1.4308330285242327e+18,3.1864614668078888
2793171444.0,3.1864516849740867
1.3923894386977096e+18,3.18630363711129
134721232.0,3.186289122177904
1.380892814188372e+18,3.185939355490292
1016891.0,3.1852993198926147
1.326961345225515e+18,3.1851499653233053
1.4439041583402435e+18,3.1845481195942
1.451155798755668e+18,3.1843060182286487
7.887751424533504e+17,3.184219370307591
1.4590375925994947e+18,3.1838262447124146
1.4522033476964925e+18,3.183522730851037
1.392397171388035e+18,3.1834504484974833
1.395326900030124e+18,3.1832340942890753
1.4123477464896143e+18,3.1828027378496007
1.373469294256812e+18,3.1826804956856103
1291295179.0,3.182630939583487
9.008197007242322e+17,3.1822453273955085
1.3653871781850276e+18,3.1818222267260037
1.4265730946599158e+18,3.1814996435412204
1.42962232914799e+18,3.1810619682396313
1.431742296438022e+18,3.1801239682858213
1.4515074653009428e+18,3.179582263848442
1.4515504740507075e+18,3.1790050959758682
1.445234707524821e+18,3.1789233954022293
1.423850929565143e+18,3.1785986726324205
1.4588509422462853e+18,3.1784646335399933
1.245400393070383e+18,3.178177509327419
1.405968391098159e+18,3.1776320413851535
1.4544046026826097e+18,3.177453872716619
1.4535696569926574e+18,3.177031439298861
1.1457337612141773e+18,3.1767338617236685
1.3877155805270098e+18,3.1764093743367265
1.4531856774582272e+18,3.1762050064538654
1.3970736097392353e+18,3.1758470479701795
2921771658.0,3.1753081327148145
1.4588473291889132e+18,3.1749009008949436
1.393494221663789e+18,3.174167308941656
1.307897231891071e+18,3.1738791913332283
1.384293435855704e+18,3.1733041393550088
1.451623275092607e+18,3.173218046365013
1.4572650498992538e+18,3.172956271286756
1.1234584868499415e+18,3.1729144762228203
7.031226972328632e+17,3.1729107108970624
1.2370132841523773e+18,3.1725702705429524
1.1977371091274097e+18,3.171869751837692
1.3517707671306732e+18,3.17185341779176
1.4580721900001075e+18,3.171826502304843
1.2959839925549711e+18,3.171782003310687
1.462665684085846e+18,3.170776862899357
1.400738315293266e+18,3.1707528745547506
1.371845517647487e+18,3.170707905652269
1.4561176995373752e+18,3.170659709622878
2381305894.0,3.170468614050271
1.3184199322714235e+18,3.17038012766952
1.3502438453137285e+18,3.169972085944418
1.387619029863465e+18,3.169870133853233
9.445673151899116e+17,3.1693994281896773
1.453308446971859e+18,3.1693709360439706
1.4115646641403576e+18,3.169165995559148
1.4579884169020908e+18,3.1682909397330485
1.4182376308194386e+18,3.1682561394504374
1.4519176630142484e+18,3.1680282612815898
9.293268203898798e+17,3.1675287965430323
1.4329839259834163e+18,3.167327638610326
1.2181306734682355e+18,3.1671496726884296
1.403648773356675e+18,3.1670355321059698
1.2620627481853665e+18,3.1666209902093327
1.3728257559445873e+18,3.1666169665802935
1.320758685002588e+18,3.1665495552963714
1.4587781912717967e+18,3.165756351465908
1.4555623509672305e+18,3.1654642157903075
1.457032492116951e+18,3.1652525784608407
1.457869140648026e+18,3.165226225004041
1.3123707209960448e+18,3.165216466428066
1.4236914430722417e+18,3.1651284926955228
1.3898885618145444e+18,3.1649846525726444
1.4177283890712617e+18,3.1649338798272355
1.4478106631585341e+18,3.1648477100327765
1.312909853531222e+18,3.1646152197438937
1.45616964639087e+18,3.1644141656971034
1.445103700012327e+18,3.164044955162081
1.3990456692021535e+18,3.1637547109580164
1.4543406267454218e+18,3.1626159366038458
1.4591117551838904e+18,3.162155777081973
8.271219186459812e+17,3.162049378827305
1.4430873130561413e+18,3.1613180360823003
1.4583312299802214e+18,3.161138748398538
1.422488626126934e+18,3.161019284515405
1.3611617846991954e+18,3.160768921738197
1.4384982471111803e+18,3.1600629987080717
1.4580775239386276e+18,3.1599829612616097
1.457544808394748e+18,3.159759389416659
2936015319.0,3.1595902355988588
1.4312427848794358e+18,3.1595751549554976
1.4243011799163617e+18,3.159433929656803
7.788667110010061e+17,3.1593230037134976
431261861.0,3.1588618177427157
3013269841.0,3.158816850939626
1.4116640642462597e+18,3.1586025586937887
1.4526344391004938e+18,3.158521505747916
9.529742191885476e+17,3.1584040213148836
8.770246153605939e+17,3.158218500778976
1.3725931181560463e+18,3.157053316567364
1.4127119877637284e+18,3.1559750559553157
1.4015644240754237e+18,3.1558839067857267
868906118.0,3.1556392869032552
1.0008882181940797e+18,3.1548960993929738
7.402714596714947e+17,3.154872733215624
7.507078409861325e+17,3.154634068192623
1.420419351191163e+18,3.1544740919178746
1.4539640022796247e+18,3.154031868098623
1.4599193374190141e+18,3.1537838075614872
624791024.0,3.1537529515201888
84803779.0,3.1529819989530203
1.4523045013528986e+18,3.152402751657553
1.423301167707304e+18,3.1523037744959663
2891897349.0,3.1521552221490636
1.4529221509696102e+18,3.1516326164640103
9.905169221093827e+17,3.150859454029217
9.817285270441329e+17,3.15083891666967
4119727762.0,3.150793343399702
1.45843342426436e+18,3.150145062490745
2333827730.0,3.1500588922433947
1.3592913784596767e+18,3.1500060003580743
1.455617670540415e+18,3.1497994871645885
1.1374254721769718e+18,3.148961025576934
2205466339.0,3.1486650410373866
1.4306952879793398e+18,3.148655071972053
1.4076562065927741e+18,3.148268869254778
190028536.0,3.1481774022472506
1.4617203282882847e+18,3.147758263897022
1.430782883396944e+18,3.147011237216589
1.4459389432838267e+18,3.1468798777727796
1.0096419536532439e+18,3.1468302696231123
2311831650.0,3.146649019471831
1.3725926442248643e+18,3.1465208778642215
2646376135.0,3.146392888930006
37457986.0,3.145771277601113
393833726.0,3.145491938185519
1.4517438218306355e+18,3.145476488197376
1.412121324651094e+18,3.1449797431104196
1.408441258608005e+18,3.144851672042747
491670463.0,3.144270490211263
1.4400315554018836e+18,3.142742838494093
1.4207950710127452e+18,3.1422136576364195
1.0415366172262236e+18,3.141995264184223
1.4466472882610708e+18,3.141455653468155
1.4462683428267704e+18,3.140050399595082
1.1941815481673114e+18,3.1398164011468706
8.794258098528911e+17,3.1382367098051476
7.340854901906063e+17,3.1380496235344992
81142751.0,3.1378861852013165
1242081373.0,3.1377928516580793
2466242960.0,3.137702651819908
1.251677135028314e+18,3.137512128358116
1.0873852588053381e+18,3.1374848010773126
1.4580509253066506e+18,3.1372506099032567
1.0994002578242765e+18,3.137001966717835
457689750.0,3.136957360893877
1.4464684978616115e+18,3.13685399362254
3280391820.0,3.13679489109143
842650290.0,3.136368871440404
1.2833799804167578e+18,3.13620905225386
1.3640759262129398e+18,3.135434805085895
9.634433470031462e+17,3.1353366782340664
354963099.0,3.134877596378737
1.3598352935751148e+18,3.1346998076424573
1.3882854905754665e+18,3.1343880664060992
1.3455389361106002e+18,3.1337386559526736
1.3616663690922844e+18,3.133683723491021
1.4247943058650235e+18,3.133596947152191
8.877480303043297e+17,3.132745385329889
9.61472144029909e+17,3.1325362930534
1.3700175593204204e+18,3.1324478040459205
1.460915926023344e+18,3.1324379197209558
3438036358.0,3.1323379298260527
1.4515830073121546e+18,3.1322514923096896
9.472605566580448e+17,3.132021461477971
1.3772585525242962e+18,3.131900070414936
2338278721.0,3.1317306021595424
1.4540326915072082e+18,3.1311472513713117
1.3953708091669012e+18,3.130940567743359
1.3952878311283794e+18,3.1307352184258286
1.457041488974549e+18,3.130722309552237
1.4522324783667855e+18,3.130596102447563
329819785.0,3.1305449704173127
1.444718496924029e+18,3.1299933459542886
1.4090907700664197e+18,3.129475749330425
355560008.0,3.1293133695170186
1.3731863648925737e+18,3.1292124236106824
8.377369395707535e+17,3.1290057155564415
1.31772161989308e+18,3.1286285440760726
1.3534923121108705e+18,3.1284886515775088
8.039869609519964e+17,3.1284673494461637
505279345.0,3.1283913623428323
1.3704399290297508e+18,3.1283772118604576
1.4376657063428997e+18,3.128215730730351
9.675805525879808e+17,3.1281082860569867
602282637.0,3.1281001233102566
1.4573423889894318e+18,3.127933542272466
1.4561759621739848e+18,3.1276588911962953
1.454690641246503e+18,3.1268401197215963
1.3726334281353994e+18,3.126830362961902
1.2988398528598098e+18,3.126631480853317
1.2869590546870313e+18,3.1266022608627453
1.454874511397036e+18,3.1264349824407853
1.381272363493286e+18,3.126432971627955
1.3916479856883261e+18,3.1261649398376603
1.4433776781580083e+18,3.1257972937582044
1.4084235819780383e+18,3.125605335126904
1.457707161081942e+18,3.125572527177837
1.4004574175031132e+18,3.1251080487526437
1.45498571165295e+18,3.12470637755121
1.429393430589829e+18,3.124493353587113
1.1958529919679775e+18,3.124421171949879
1.415251733882704e+18,3.124329057267286
8.614119033183764e+17,3.1242335277142645
52069035.0,3.1241110308597544
1.4528798951015424e+18,3.123786281140997
9.626058864213074e+17,3.123707456324328
9.955349292565791e+17,3.123598902009375
1.4439579921400218e+18,3.1235605380949134
1.2796492057541711e+18,3.123338551151503
1.4360906700500664e+18,3.123091898440679
1.4000246568752005e+18,3.1224243635961226
1.2862609999228682e+18,3.122341911101562
1.4579268607765012e+18,3.1221611707205805
1.0817717401774203e+18,3.122111218562279
1.143650320813183e+18,3.122071355169387
1.4572232508202967e+18,3.1218995083642698
1.3978195030110536e+18,3.1218099905712218
1.4529376314282762e+18,3.1209717705125337
9.562418427516805e+17,3.120765390205293
1.1602223482740163e+18,3.120634551417938
2423543254.0,3.1203770181395107
374251490.0,3.120355933262472
9.765072578180915e+17,3.1200997209692227
1.4416937307469455e+18,3.1200137915266364
1.4562525792775414e+18,3.1189838388121105
1.058957021482025e+18,3.1189335665558575
1.3865665376460145e+18,3.1188522706714767
1.4321995011633684e+18,3.1186561179756542
1.445254854335611e+18,3.1185762651280955
1.0043387416647639e+18,3.118564474889019
1.4298075537315676e+18,3.1182937114828957
1.4294784636315525e+18,3.1182457619266244
1.3520902833836483e+18,3.117737296694612
1.437017455470256e+18,3.1177187695873383
1.44978209096738e+18,3.1175848155345562
9.004829496819958e+17,3.1173545945046994
8.912220202807828e+17,3.116664182755712
1.3941814786830828e+18,3.116287947500532
7.402787309254287e+17,3.116273569255833
1.4081376941321298e+18,3.115909062650954
8.265461506226299e+17,3.114962294414351
1.3234689438858895e+18,3.1139699364642066
1.397090031743869e+18,3.1139455613170255
1.3921322202786447e+18,3.113769323864169
1.3041114201501778e+18,3.113744136433278
